90893,Dharkan,ur,1,10.0,2016-06-03,2016-09-30,true,1.212,["Drama,  Family"]
90187,Ahmed Habib Ki Betiyan,ur,1,10.0,2011-12-12,2013-08-19,false,6.461,["Drama,  Family"]
90173,Aansoo,ur,1,10.0,2000-01-01,2000-04-29,false,2.117,[Drama]
90171,Aahista Aahista,ur,1,10.0,2014-01-01,2014-05-14,false,6.203,[Drama]
90635,Jago Pakistan Jago,ur,1,10.0,2005-01-18,2018-08-23,true,1.685,[Talk]
8260,Aangan Terha,ur,1,10.0,1985-01-01,1985-03-19,false,3.04,["Comedy,  Drama,  Family"]
103042,Ishqiya,ur,1,10.0,2020-02-03,2020-08-10,false,4.463,[Drama]
91107,Dugdugi,ur,1,10.0,2011-01-01,2011-06-04,false,5.308,[Comedy]
136900,Amanat,ur,1,10.0,2021-09-21,2022-05-03,false,1.526,[Drama]
91118,Durr-e-Shehwar,ur,1,10.0,2012-03-10,2012-06-16,false,2.055,[Drama]
91117,Dusri Bivi,ur,1,10.0,2014-12-01,2015-05-25,true,1.23,[Drama]
90664,Star Player,ur,1,10.0,2019-06-11,2019-07-16,true,0.6,[Reality]
90662,Tonite with HSY,ur,1,10.0,2014-09-13,2018-09-30,true,3.018,[Talk]
91156,Ek Kasak Reh Gaee,ur,1,10.0,2013-09-16,2014-03-10,false,3.71,["Family,  Drama,  Family,  Soap"]
155285,mein hari piya,ur,1,10.0,2021-10-04,2021-10-04,true,1.145,[Drama]
92769,Aisay Nahi Chalay Ga,ur,1,10.0,2016-11-18,2017-01-27,true,0.6,["Talk,  News"]
92771,Ariel Mothers,ur,1,10.0,2000-12-09,2002-03-09,true,10.859,[Talk]
91101,Do Qadam Door Thay,ur,1,10.0,2014-02-03,2014-06-23,false,1.695,[Drama]
91168,Goya,ur,1,10.0,2015-11-08,2016-06-19,false,6.779,["Family,  Drama,  Soap"]
91171,Gohar-e-Nayab,ur,1,10.0,2013-01-01,2013-05-28,false,7.202,[Drama]
91193,Ghar Titli Ka Par,ur,1,10.0,2017-12-28,2018-08-23,false,6.723,["Drama,  Family"]
91159,Firaaq,ur,1,10.0,2014-09-06,2014-12-20,false,2.375,[Drama]
92766,Aghaz-e-Safar,ur,1,10.0,2014-04-13,2014-05-18,true,874.0,[Talk]
91172,Guzaarish,ur,1,10.0,2015-01-01,2015-06-18,false,2.218,[Drama]
101802,Surkh Chandni,ur,1,10.0,2019-06-11,2019-09-24,false,4.782,["Crime,  Drama,  Reality"]
127269,Ishq Jalebi,ur,1,10.0,2021-04-14,2021-05-16,true,8.91,["Family,  Comedy,  Drama"]
83531,Romeo Weds Heer,ur,1,10.0,2018-10-21,2019-08-25,false,23.806,["Drama,  Comedy"]
91417,Kashkol,ur,1,10.0,1993-01-01,1993-05-21,false,955.0,[Drama]
91419,Kathputli,ur,1,10.0,2016-06-11,2016-10-15,false,1.74,["Family,  Drama"]
91416,Kaash Main Teri Beti Na Hoti,ur,1,10.0,2011-06-23,2014-11-03,false,1.229,[Drama]
90903,Dhoop Kinare,ur,1,10.0,1987-01-27,1987-05-19,false,1.415,[Drama]
90933,Diyar-e-Dil,ur,1,10.0,2015-03-17,2015-10-27,false,1.4,["Family,  Drama"]
90907,Dil e Muztar,ur,1,10.0,2013-02-23,2013-07-20,false,1.347,[Drama]
90904,Dhuwan,ur,1,10.0,1994-01-01,1994-03-12,false,1.565,["Action & Adventure,  Drama"]
21313,Ankahi,ur,1,10.0,1982-03-01,1982-09-27,false,12.082,["Comedy,  Drama,  Family"]
91448,Rewind with Samina Peerzada,ur,1,10.0,2017-12-22,2019-08-15,true,28.965,[Talk]
114252,Darr Khuda Say,ur,1,10.0,2019-06-19,2019-06-19,false,1.382,["Drama,  Reality"]
90952,Salam Zindagi,ur,1,10.0,2016-03-13,2016-05-08,true,13.662,[Talk]
91415,Karb,ur,1,10.0,2015-05-04,2016-10-10,false,691.0,[Drama]
91478,Khatti Meethi Zindagi,ur,1,10.0,2011-07-26,2012-01-17,false,1.45,["Drama,  Comedy"]
90440,Nadia Khan Show,ur,1,10.0,2006-11-13,2013-02-01,true,12.04,[Talk]
90473,Bol Nights,ur,1,10.0,2019-06-06,2019-10-17,true,7.114,[Talk]
90442,Lux Style Awards,ur,1,10.0,2002-02-18,2016-07-29,true,5.161,[Reality]
90410,Pakistan Star,ur,1,10.0,2019-06-05,2019-07-24,true,1.984,[Reality]
