108078,Blood-Stained Intrigue,cn,2,10.0,1986-08-11,1986-10-03,false,3.379,["Action & Adventure,  Drama"]
15397,Men Don't Cry,cn,2,10.0,2007-10-08,2007-10-28,false,0.97,["Comedy,  Drama"]
39595,Ghetto Justice,cn,2,10.0,2011-05-30,2012-08-27,false,3.331,["Drama,  Comedy"]
109829,Ladies Of The House,cn,2,10.0,1982-01-11,1982-01-22,false,1.812,["Drama,  Comedy"]
110042,You Only Live Twice,cn,2,10.0,1982-03-22,1982-04-16,false,5.174,["Sci-Fi & Fantasy,  Comedy"]
137600,Forensic Heroes V,cn,2,10.0,2022-10-26,2022-11-30,false,14.152,["Crime,  Mystery"]
133575,Wishful Living,cn,2,10.0,2019-06-03,2019-06-14,false,1.012,["Documentary,  Reality"]
121513,外来媳妇本地郎,cn,2,10.0,2000-11-04,2002-05-19,false,6.096,["Comedy,  Drama,  Family"]
209736,Get on a Flat,cn,2,10.0,2022-10-17,2022-11-11,false,3.278,["Family,  Comedy"]
8521,The Foundation,cn,2,10.0,1984-02-06,1984-03-01,false,4.139,["Drama,  Action & Adventure"]
95234,Here We Go Again,cn,1,10.0,2019-10-07,2019-10-18,false,1.382,["Reality,  Documentary"]
102505,Brutally Young,cn,1,10.0,2020-04-20,2022-06-24,false,6.867,["Crime,  Mystery"]
91375,To Love With Love,cn,1,10.0,1995-06-01,1995-06-28,false,828.0,[Family]
133633,Holland Fun,cn,1,10.0,2019-07-21,2019-08-25,false,632.0,["Documentary,  Reality"]
155111,Hipster Tour - Iceland,cn,1,10.0,2021-10-18,2021-10-27,false,1.6,["Reality,  Documentary"]
155118,Hipster Tour - Scandinavia,cn,1,10.0,2019-07-01,2019-11-11,false,1.4,["Reality,  Documentary"]
133625,Inspiring Journeys,cn,1,10.0,2018-05-28,2020-04-26,false,0.6,["Documentary,  Reality"]
133636,Solo World,cn,1,10.0,2020-08-31,2020-10-26,false,2.129,["Documentary,  Reality"]
155126,Helen Osaka,cn,1,10.0,2018-01-28,2018-02-04,false,669.0,[Reality]
109388,A Bride for a Ride,cn,1,10.0,2009-09-07,2009-10-05,false,2.376,[Comedy]
155128,Seoul Searching,cn,1,10.0,2015-01-05,2015-01-16,false,625.0,["Reality,  Documentary"]
56048,Super Trio Maximus,cn,1,10.0,2013-05-26,2013-12-22,false,1.602,["Reality,  Comedy"]
87951,Pilgrimage of Wealth,cn,1,10.0,2013-04-15,2013-04-26,false,1.4,["Documentary,  Reality"]
130544,Super Trio Game Master,cn,1,10.0,2010-04-25,2010-10-31,false,1.357,["Reality,  Comedy"]
87952,Pilgrimage of Wealth 2,cn,1,10.0,2013-08-26,2013-09-06,false,629.0,["Documentary,  Reality"]
130543,Super Trio Supreme,cn,1,10.0,2008-03-30,2009-02-01,false,2.061,["Reality,  Comedy"]
16964,File Of Justice,cn,1,10.0,1992-04-20,1997-05-09,false,8.626,["Drama,  Mystery"]
207912,Open Mind,cn,1,10.0,2022-06-21,2022-10-05,false,0.91,["Documentary,  Reality,  News"]
130506,Movie Buff Championship,cn,1,10.0,1995-12-20,1996-08-07,false,3.454,["Reality,  Comedy"]
130511,The Super Trio Show,cn,1,10.0,1998-10-11,1999-04-04,false,2.59,["Reality,  Comedy"]
130519,The Super Trio Mega Show,cn,1,10.0,1999-09-05,2000-02-21,false,1.628,["Reality,  Comedy"]
130528,Super Trio Show (Sr.2),cn,1,10.0,2000-10-29,2001-02-25,false,1.206,["Reality,  Comedy"]
156940,Hipster Tour - Olympic Winter Games Beijing 2022,cn,1,10.0,2022-02-03,2022-02-04,false,1.307,["Reality,  Documentary"]
130598,Sidewalk Scientist (Sr.7),cn,1,10.0,2019-12-14,2020-06-07,false,1.492,["Reality,  Comedy"]
130580,A Trio Delights,cn,1,10.0,2002-08-11,2002-11-30,false,689.0,["Reality,  Comedy"]
226199,Narcotics Heroes,cn,1,10.0,2023-07-26,2023-08-24,true,9.49,["Crime,  Drama"]
130507,Movie Buff Championship (Sr.2),cn,1,10.0,1997-05-28,1997-10-22,false,1.806,["Reality,  Comedy"]
130590,Battle of the Senses,cn,1,10.0,2012-02-19,2012-06-10,false,4.426,["Reality,  Comedy"]
130581,The Super Trio Continues...,cn,1,10.0,2004-09-26,2005-07-03,false,1.297,["Reality,  Comedy"]
15630,A Journey Called Life,cn,1,10.0,2008-03-31,2008-04-25,false,4.608,[Drama]
109418,The Spirit of Love,cn,1,10.0,1993-09-09,1993-10-06,false,2.675,["Sci-Fi & Fantasy,  Comedy"]
117516,Armed Reaction 2021,cn,1,10.0,2021-01-25,2021-03-05,false,5.344,["Drama,  Crime,  Comedy"]
91459,Justice Bao: The First Year,cn,1,10.0,2019-07-22,2019-08-30,false,3.336,[Drama]
110083,Being Twins,cn,1,10.0,1992-11-30,1992-12-25,false,1.306,[Comedy]
130906,Europe Drive In,cn,1,10.0,2020-11-02,2021-01-04,false,1.214,["Reality,  Documentary"]
196752,Barrack O'Karma 1968,cn,1,10.0,2022-04-04,2022-04-29,false,6.477,["Drama,  Sci-Fi & Fantasy"]
133496,Big Big World,cn,1,10.0,2014-07-28,2017-03-13,false,2.881,["Reality,  News,  Documentary"]
208771,Taste Of Satisfaction,cn,1,10.0,2022-08-15,2022-08-24,false,1.4,[Documentary]
109889,The Rough Ride,cn,1,10.0,1985-04-22,1985-06-14,false,5.135,[Drama]
220695,Hipster Tour - Africa,cn,1,10.0,2023-01-30,2023-02-15,false,721.0,["Reality,  Documentary"]
109851,The Modern Love Story,cn,1,10.0,1992-06-06,1994-05-22,false,4.238,[Drama]
130619,Lady Cook,cn,1,10.0,2020-07-27,2020-08-28,false,1.96,[Reality]
123664,Big Big Old World,cn,1,10.0,2021-04-05,2022-06-17,false,753.0,["Reality,  Documentary"]
130602,Sidewalk Scientist Coronavirus Special,cn,1,10.0,2020-02-24,2022-03-11,false,1.214,["Reality,  Comedy"]
130603,Sidewalk Scientist (Sr.6),cn,1,10.0,2018-06-24,2018-11-18,false,1.517,["Reality,  Comedy"]
130625,Solo Road Trip,cn,1,10.0,2020-03-02,2020-03-13,false,0.6,[Reality]
109249,Show Time Blues,cn,1,10.0,1997-07-07,1997-08-01,false,4.382,[Comedy]
130629,Hipster Tour - Spain and Portugal,cn,1,10.0,2020-05-16,2020-07-18,false,1.4,["Reality,  Documentary"]
130865,Global View,cn,1,10.0,2020-03-09,2020-03-09,true,0.6,[News]
75469,My Ages Apart,cn,1,10.0,2017-11-06,2018-01-12,false,7.93,["Drama,  Comedy"]
207268,Super Trio Returns,cn,1,10.0,2022-07-27,2022-12-25,true,5.598,["Reality,  Comedy"]
38234,Lives of Omission,cn,1,10.0,2011-08-01,2011-09-13,false,5.954,["Action & Adventure,  Crime"]
214326,Go With the Float,cn,1,10.0,2022-12-05,2023-01-06,false,3.228,["Action & Adventure,  Drama,  Family"]
8372,Pages of Treasures,cn,1,10.0,2008-12-08,2009-01-02,false,12.238,[Drama]
214327,A Perfect Man,cn,1,10.0,2022-12-26,2023-01-20,false,7.79,["Comedy,  Drama,  Family"]
137586,12 Summers,cn,1,10.0,2019-08-19,2019-09-06,false,2.149,["Reality,  Documentary"]
203609,Hipster Tour - Italy,cn,1,10.0,2019-03-18,2019-06-24,false,0.6,["Reality,  Documentary"]
197799,Not Far But Away,cn,1,10.0,2015-08-31,2016-04-15,false,0.6,["Documentary,  Reality"]
